name,file,num_genes,num_links,num_in_cluster,num_in_nfc,num_clusters,max_cluster
Gm_CCD7,Gm_CCD7.network.json,26,85,18,10,2,18
Gm_CCD8,Gm_CCD8.network.json,29,118,17,12,2,17
Gm_DMT1,Gm_DMT1.network.json,173,558,95,69,14,78
Gm_ENOD2(ENOD75),Gm_ENOD2(ENOD75).network.json,41,4,8,23,5,33
Gm_NOD21,Gm_NOD21.network.json,128,172,71,50,10,57
Gm_YSL1,Gm_YSL1.network.json,203,184,99,84,15,104
Gm_ZIP1,Gm_ZIP1.network.json,258,229,116,89,17,142
Lj_CASTOR,Lj_CASTOR.network.json,60,85,35,24,8,25
Lj_CCD7,Lj_CCD7.network.json,26,85,18,10,2,18
Lj_DMI2,Lj_DMI2.network.json,645,1092,370,259,56,275
Lj_HK1,Lj_HK1.network.json,225,655,132,122,16,93
Lj_LIN,Lj_LIN.network.json,57,189,46,22,6,19
Lj_LYS6,Lj_LYS6.network.json,3591,10618,2611,1539,246,980
Lj_MATE,Lj_MATE.network.json,149,399,88,66,6,61
Lj_N70,Lj_N70.network.json,440,1239,283,185,25,157
Lj_NENA,Lj_NENA.network.json,32,93,17,15,3,15
Lj_NPL,Lj_NPL.network.json,513,1288,333,210,37,180
Lj_NUP133,Lj_NUP133.network.json,24,89,21,9,3,19
Lj_NUP85,Lj_NUP85.network.json,27,74,17,11,2,17
Lj_POLLUX,Lj_POLLUX.network.json,60,85,35,24,8,25
Lj_SINA4,Lj_SINA4.network.json,983,2232,561,368,73,422
Lj_SIP1,Lj_SIP1.network.json,82,412,54,36,5,46
Lj_SIP2,Lj_SIP2.network.json,983,2232,561,368,73,422
Lj_SST1,Lj_SST1.network.json,284,330,179,123,29,105
Mt_D27,Mt_D27.network.json,76,250,52,32,6,24
Mt_DMI3,Mt_DMI3.network.json,974,1794,648,362,87,326
Mt_ENOD11,Mt_ENOD11.network.json,41,4,8,23,5,33
Mt_ENOD12,Mt_ENOD12.network.json,41,4,8,23,5,33
Mt_ERN1,Mt_ERN1.network.json,2113,10034,1658,831,142,455
Mt_FLOT2,Mt_FLOT2.network.json,71,98,33,32,7,38
Mt_HAP2,Mt_HAP2.network.json,205,1027,172,74,17,39
Mt_HMGR1,Mt_HMGR1.network.json,102,302,57,59,6,45
Mt_IPD3,Mt_IPD3.network.json,25,92,18,13,3,15
Mt_LB,Mt_LB.network.json,101,217,52,46,9,49
Mt_MCA8,Mt_MCA8.network.json,482,503,240,234,39,242
Mt_NAP1,Mt_NAP1.network.json,37,57,15,22,2,22
Mt_NAS,Mt_NAS.network.json,76,302,57,29,7,35
Mt_NFP,Mt_NFP.network.json,3591,10618,2611,1539,246,980
Mt_NIN,Mt_NIN.network.json,186,655,127,80,15,59
Mt_NODULIN26,Mt_NODULIN26.network.json,546,1319,383,233,39,163
Mt_NOOT,Mt_NOOT.network.json,45,228,39,15,5,30
Mt_NSP1,Mt_NSP1.network.json,1140,3614,808,519,79,332
Mt_NSP2,Mt_NSP2.network.json,1140,3614,808,519,79,332
Mt_PUB1,Mt_PUB1.network.json,949,3746,681,389,62,268
Mt_REM1,Mt_REM1.network.json,100,1071,89,43,5,79
Mt_RIP1,Mt_RIP1.network.json,1969,3558,1134,794,124,835
Mt_RPG,Mt_RPG.network.json,36,129,30,15,4,22
Mt_SICKLE,Mt_SICKLE.network.json,39,146,24,13,3,21
Mt_SUNN,Mt_SUNN.network.json,3248,6154,1723,1550,205,1525
Mt_SUT1_1,Mt_SUT1_1.network.json,146,269,80,64,11,66
Mt_SUT4_1,Mt_SUT4_1.network.json,146,269,80,64,11,66
At_AP2,At_AP2.network.json,746,3198,571,304,51,175

